file,label,cluster2,cluster3,cluster4,cluster8,cluster10,cluster20,cluster30,cluster50,cluster100
left33574_top7048.jpg,1,1,2,1,2,6,9,2,40,75
left33586_top75550.jpg,1,1,1,2,3,9,2,14,30,20
left33624_top148322.jpg,1,0,1,2,7,9,0,20,45,65
left33640_top63826.jpg,1,1,2,0,5,6,9,7,3,69
left33660_top134032.jpg,1,0,1,2,7,3,4,15,20,32
left33678_top153166.jpg,1,1,2,1,4,8,7,7,0,98
left33686_top47794.jpg,1,1,2,1,4,8,13,10,6,86
left33694_top87940.jpg,1,0,1,0,7,8,19,20,36,33
left33694_top92020.jpg,1,1,2,1,2,6,9,3,16,43
left33728_top25926.jpg,1,0,0,3,6,5,14,0,22,47
left33734_top114032.jpg,1,1,2,1,3,7,17,14,35,25
left33748_top13156.jpg,1,1,2,1,2,7,13,22,16,12
left33764_top85036.jpg,1,0,1,2,7,3,0,15,20,10
left33772_top84964.jpg,1,1,1,2,3,7,2,3,4,56
left33784_top178642.jpg,1,0,0,3,1,0,6,5,10,37
left33802_top83852.jpg,1,0,1,2,7,9,10,26,37,53
left33808_top163238.jpg,1,0,0,3,6,5,12,12,44,11
left33818_top24900.jpg,1,1,2,1,2,2,3,2,23,15
left33824_top142342.jpg,1,0,0,0,5,9,5,23,5,9
left33836_top164454.jpg,1,0,1,2,1,0,6,23,37,53
left33864_top84964.jpg,1,0,0,3,6,5,14,0,17,94
left33872_top152880.jpg,1,1,2,1,2,2,3,21,42,44
left33874_top17948.jpg,1,1,1,2,3,7,2,6,7,62
left33878_top91600.jpg,1,1,1,2,3,7,4,3,14,23
left33880_top92418.jpg,1,1,2,1,2,2,3,21,23,85
left33898_top48616.jpg,1,0,1,3,1,0,11,5,10,58
left33902_top154956.jpg,1,0,1,3,1,0,11,16,45,65
left33910_top9772.jpg,1,0,1,2,1,0,2,27,4,56
left33912_top64752.jpg,1,0,1,2,5,1,4,4,22,13
left33972_top157054.jpg,1,0,1,2,1,9,0,27,45,77
left34000_top75718.jpg,1,1,1,2,3,9,2,14,30,20
left34010_top73090.jpg,1,0,0,3,6,5,12,12,44,11
left34014_top10458.jpg,1,0,0,0,1,6,9,25,32,84
left34016_top133008.jpg,1,0,1,2,4,8,13,22,29,31
left34034_top162802.jpg,1,1,2,1,5,1,8,29,3,72
left34072_top119326.jpg,1,0,0,0,7,3,10,10,6,64
left34072_top69846.jpg,1,1,2,2,3,9,2,14,5,20
left34088_top58952.jpg,1,1,2,1,2,2,3,21,42,44
left34098_top127482.jpg,1,0,0,3,6,5,12,16,44,11
left34104_top10930.jpg,1,0,1,2,7,3,0,15,12,71
left34140_top15242.jpg,1,0,0,3,6,5,1,5,10,63
left34144_top73658.jpg,1,1,1,2,3,9,5,11,5,10
left34160_top129334.jpg,1,0,0,3,6,5,11,16,31,67
left34176_top17964.jpg,1,0,1,2,1,0,0,9,38,79
left34198_top73744.jpg,1,1,1,2,3,9,5,23,37,8
left34212_top86774.jpg,1,0,1,3,1,0,6,23,28,37
left34228_top172320.jpg,1,0,0,3,6,5,12,12,44,63
left34228_top69054.jpg,1,1,2,1,3,7,17,14,30,39
left34234_top10420.jpg,1,0,1,2,1,0,0,20,45,65
left34238_top23296.jpg,1,1,2,1,5,1,9,23,3,8
left34258_top66066.jpg,1,0,0,3,6,5,11,16,31,67
left34264_top71404.jpg,1,1,1,2,3,9,2,14,30,20
left34286_top78268.jpg,1,1,2,1,2,2,3,8,23,72
left34316_top77880.jpg,1,1,1,2,7,3,4,4,43,32
left34320_top59784.jpg,1,1,2,1,2,2,3,21,42,15
left34332_top136280.jpg,1,1,1,2,3,9,5,11,20,32
left34348_top110862.jpg,1,0,1,2,7,1,5,29,13,10
left34348_top29460.jpg,1,0,0,0,4,8,7,17,15,1
left34368_top68188.jpg,1,1,2,2,4,7,13,22,25,34
left34390_top122484.jpg,1,1,2,1,2,6,9,2,32,12
left34408_top165120.jpg,1,0,0,3,1,5,1,5,10,97
left34446_top116952.jpg,1,0,1,3,1,0,1,5,33,2
left34456_top60842.jpg,1,1,1,2,7,3,13,22,12,22
left34464_top135730.jpg,1,0,1,3,1,0,15,9,7,2
left34468_top19542.jpg,1,1,2,1,2,2,17,7,14,75
left34476_top134010.jpg,1,0,1,2,7,9,5,20,20,32
left34506_top26152.jpg,1,0,1,2,7,9,5,11,5,10
left34520_top127528.jpg,1,0,0,3,6,5,12,16,44,11
left34524_top14364.jpg,1,1,2,1,4,8,7,22,25,98
left34530_top12448.jpg,1,0,0,0,4,8,7,28,11,57
left34540_top103762.jpg,1,1,2,0,4,6,9,13,32,84
left34556_top173326.jpg,1,1,2,1,4,8,7,22,25,45
left34572_top169034.jpg,1,1,2,1,5,7,4,4,43,29
left34574_top103400.jpg,1,0,0,0,5,6,10,13,22,69
left34576_top111364.jpg,1,0,0,0,0,4,16,18,9,36
left34600_top53214.jpg,1,1,2,1,2,6,9,7,37,46
left34608_top176172.jpg,1,0,1,2,1,0,19,6,28,68
left34618_top163960.jpg,1,0,1,2,3,9,0,27,18,77
left34620_top148400.jpg,1,0,1,3,6,5,1,5,45,63
left34638_top23012.jpg,1,0,0,3,6,5,11,16,44,67
left34640_top11652.jpg,1,0,0,3,0,4,18,17,39,82
left34640_top131432.jpg,1,1,1,2,3,9,5,11,5,10
left34644_top131614.jpg,1,1,2,1,2,2,7,7,0,98
left34660_top157586.jpg,1,0,1,2,1,0,6,25,28,68
left3466_top145372.jpg,1,0,1,2,4,0,15,6,7,31
left34680_top69826.jpg,1,0,1,2,7,3,1,10,33,88
left34684_top8690.jpg,1,1,2,1,5,1,8,29,35,72
left34696_top64782.jpg,1,1,1,2,3,9,5,14,5,20
left34712_top144200.jpg,1,0,1,2,1,9,1,20,24,9
left34716_top31052.jpg,1,1,2,1,3,6,9,3,37,12
left34718_top16948.jpg,1,1,2,1,2,2,3,21,23,85
left34736_top60536.jpg,1,1,2,1,2,6,9,7,40,75
left34744_top106276.jpg,1,1,1,2,7,3,15,10,6,61
left34746_top21290.jpg,1,1,1,2,3,9,19,11,36,33
left34750_top49876.jpg,1,1,2,1,3,7,17,14,30,66
left34752_top108606.jpg,1,1,1,2,3,7,4,14,30,16
left34756_top206990.jpg,1,0,0,3,6,5,12,12,15,87
left34776_top73098.jpg,1,0,0,3,6,5,11,0,31,67
left34782_top12126.jpg,1,1,1,2,3,0,2,6,4,62
left34784_top7254.jpg,1,0,0,3,1,0,6,25,28,37
left34812_top7910.jpg,1,1,2,1,5,1,8,2,3,35
left34856_top165012.jpg,1,0,1,3,7,3,10,26,48,81
left34864_top25522.jpg,1,1,1,2,5,3,4,11,20,32
left34900_top115752.jpg,1,1,1,2,3,7,15,14,30,62
left34904_top109738.jpg,1,1,1,2,3,9,5,11,5,56
left34920_top76342.jpg,1,1,2,1,5,6,9,7,37,75
left34922_top28220.jpg,1,0,0,3,1,0,1,5,19,2
left34932_top23596.jpg,1,1,2,1,2,2,3,8,23,85
left34988_top30108.jpg,1,0,0,3,6,5,12,12,22,87
left35020_top148904.jpg,1,0,1,3,7,3,0,15,45,65
left35020_top9986.jpg,1,1,2,0,5,1,8,29,3,72
left35032_top76062.jpg,1,0,0,3,6,0,11,16,31,67
left35054_top76886.jpg,1,0,1,3,7,3,0,15,45,17
left35072_top63482.jpg,1,0,1,2,1,0,0,27,19,55
left35076_top24356.jpg,1,1,2,1,2,2,8,1,23,95
left35100_top18720.jpg,1,0,0,3,6,5,1,5,10,63
left35104_top140362.jpg,1,0,1,3,1,0,1,5,33,37
left35108_top150428.jpg,1,0,1,3,1,0,6,9,38,73
left35124_top6724.jpg,1,1,2,2,5,6,10,4,22,13
left35136_top119530.jpg,1,1,0,0,0,4,5,29,41,8
left35136_top160948.jpg,1,1,2,1,5,1,17,8,0,6
left35136_top69552.jpg,1,0,0,0,0,4,14,24,15,3
left35144_top132856.jpg,1,1,2,1,2,2,3,21,42,90
left35144_top153034.jpg,1,0,1,3,1,0,11,16,2,4
left35148_top133598.jpg,1,1,2,1,5,1,17,7,3,59
left35172_top58248.jpg,1,1,2,1,3,7,17,14,30,6
left35196_top113986.jpg,1,1,1,2,4,6,13,22,32,84
left35228_top28012.jpg,1,1,2,2,3,7,17,11,14,99
left35232_top70370.jpg,1,1,1,2,3,9,5,11,5,10
left35234_top121868.jpg,1,0,0,3,6,5,14,24,15,3
left35234_top152058.jpg,1,1,1,2,3,9,2,14,30,20
left35238_top36398.jpg,1,1,2,1,2,2,3,8,34,15
left35258_top163750.jpg,1,1,2,0,4,8,10,10,32,88
left35264_top143310.jpg,1,1,2,1,2,6,9,7,40,46
left35268_top12060.jpg,1,0,0,0,7,3,10,26,13,25
left35268_top60802.jpg,1,1,2,1,5,1,8,2,40,90
left35278_top60698.jpg,1,0,1,2,7,3,10,15,12,71
left35294_top110604.jpg,1,0,1,3,1,0,11,16,45,17
left35304_top78988.jpg,1,0,0,3,6,5,11,16,31,24
left35308_top80806.jpg,1,0,1,2,7,0,0,15,12,79
left35320_top39908.jpg,1,0,1,2,1,0,0,6,4,56
left35330_top73480.jpg,1,0,1,2,1,0,1,25,33,18
left35336_top76766.jpg,1,0,0,3,6,5,11,16,44,67
left35340_top132438.jpg,1,1,2,0,4,6,9,7,37,75
left35360_top91438.jpg,1,0,1,2,7,9,2,27,20,32
left35378_top123774.jpg,1,0,0,3,1,0,15,17,48,53
left35406_top128100.jpg,1,0,0,3,6,5,18,19,47,42
left35416_top11206.jpg,1,1,2,2,3,9,19,11,36,33
left35432_top111448.jpg,1,0,0,3,6,5,11,20,45,65
left35434_top36592.jpg,1,0,1,3,1,0,0,16,45,92
left35440_top165440.jpg,1,1,2,0,5,1,5,29,3,26
left35454_top153134.jpg,1,0,1,2,1,0,6,9,19,55
left35454_top76734.jpg,1,1,2,1,5,1,8,29,3,72
left35466_top127016.jpg,1,0,1,3,6,5,11,16,45,92
left35488_top104334.jpg,1,0,0,0,0,8,1,20,2,49
left35524_top53754.jpg,1,1,1,2,4,8,13,22,32,22
left35528_top121768.jpg,1,0,0,3,6,5,11,16,44,67
left35530_top114574.jpg,1,0,1,2,7,9,5,20,24,9
left35536_top68688.jpg,1,0,1,2,5,1,5,23,43,16
left35560_top117282.jpg,1,0,1,2,1,0,6,25,2,84
left35576_top77696.jpg,1,0,1,3,1,0,6,5,10,97
left35578_top149176.jpg,1,1,2,0,5,6,9,7,36,8
left35582_top162532.jpg,1,0,1,3,6,0,1,5,19,63
left35584_top137212.jpg,1,1,2,1,2,2,3,21,42,39
left35604_top98174.jpg,1,1,2,1,2,6,9,3,16,75
left35610_top16730.jpg,1,1,2,1,2,2,3,21,23,98
left35650_top84040.jpg,1,0,1,2,7,3,15,6,7,61
left35656_top68948.jpg,1,1,1,2,5,9,5,23,5,9
left35668_top28272.jpg,1,0,0,3,6,5,11,16,44,92
left35682_top35016.jpg,1,0,0,3,6,5,1,5,33,63
left35692_top116952.jpg,1,0,0,3,6,5,11,5,10,58
left35698_top137880.jpg,1,1,2,1,2,2,7,13,40,46
left35712_top167044.jpg,1,0,1,2,5,3,4,25,43,13
left35756_top71700.jpg,1,1,1,2,3,7,2,14,30,23
left35790_top62400.jpg,1,0,1,3,6,0,11,16,45,92
left35798_top62010.jpg,1,1,2,1,3,7,17,8,34,66
left35800_top58052.jpg,1,0,1,2,7,9,5,20,45,65
left35802_top159510.jpg,1,1,1,2,4,8,15,10,6,61
left35820_top167114.jpg,1,0,1,0,1,9,19,18,21,48
left35844_top92104.jpg,1,0,1,2,7,3,0,15,12,71
left35860_top116970.jpg,1,0,1,2,1,0,15,25,28,2
left35878_top117250.jpg,1,0,1,0,7,9,5,20,24,48
left35894_top170888.jpg,1,1,1,2,3,9,2,27,4,20
left35920_top175394.jpg,1,0,0,3,1,0,1,25,2,4
left35922_top119938.jpg,1,1,1,0,3,9,5,18,5,36
left35928_top122784.jpg,1,0,0,3,6,5,11,16,44,92
left35930_top62384.jpg,1,1,2,1,2,2,3,21,42,15
left35942_top159554.jpg,1,1,2,0,4,8,7,13,49,83
left35956_top46316.jpg,1,1,1,2,3,7,13,6,14,23
left35962_top13022.jpg,1,1,2,1,2,2,3,21,23,85
left35964_top118328.jpg,1,1,2,1,5,1,8,29,3,69
left35968_top160528.jpg,1,1,2,1,5,1,4,11,5,16
left35976_top165848.jpg,1,0,0,3,6,5,11,0,17,4
left35986_top174416.jpg,1,1,1,2,3,9,2,14,30,20
left36004_top156962.jpg,1,0,1,2,3,9,2,27,18,28
left36006_top19502.jpg,1,1,2,0,0,1,5,29,3,8
left36008_top102550.jpg,1,0,1,2,1,6,1,25,33,18
left36008_top76332.jpg,1,1,2,1,5,6,9,3,43,59
left36042_top21578.jpg,1,0,1,2,1,0,1,5,33,18
left36056_top78488.jpg,1,0,1,2,7,3,0,15,12,71
left36062_top132188.jpg,1,1,1,2,1,6,6,3,37,89
left36064_top22808.jpg,1,0,0,0,0,6,16,13,22,46
left3606_top22238.jpg,1,0,0,0,0,4,14,24,39,57
left36084_top8472.jpg,1,0,0,0,0,8,19,20,36,33
left36106_top29748.jpg,1,0,0,3,6,5,11,16,31,67
left36112_top91166.jpg,1,1,2,1,2,2,3,21,23,85
left36120_top163906.jpg,1,0,1,0,0,9,19,20,21,48
left36138_top24424.jpg,1,1,2,1,5,1,8,2,3,72
left36148_top53330.jpg,1,0,0,0,1,6,9,23,37,89
left36166_top193522.jpg,1,1,0,0,4,8,7,28,11,0
left36170_top62704.jpg,1,0,1,2,7,3,1,5,19,55
left36176_top10800.jpg,1,0,1,2,1,0,15,9,38,2
left36182_top58558.jpg,1,1,2,0,4,8,18,19,1,91
left36188_top9758.jpg,1,0,0,3,6,5,11,25,10,58
left36190_top30656.jpg,1,0,0,3,6,5,11,16,44,67
left36192_top131964.jpg,1,1,2,1,3,7,17,11,14,59
left36198_top120140.jpg,1,0,1,3,7,3,11,9,31,92
left36204_top133264.jpg,1,0,1,2,1,0,0,9,7,79
left36214_top112566.jpg,1,1,2,1,2,6,9,2,40,90
left36226_top10910.jpg,1,0,1,0,7,3,10,26,13,25
left36242_top177618.jpg,1,0,0,0,1,6,6,13,2,84
left36252_top163330.jpg,1,1,1,2,3,9,2,27,4,20
left36258_top26568.jpg,1,1,1,2,3,9,5,11,5,56
left36262_top61100.jpg,1,1,2,1,2,2,3,2,42,90
left36272_top105022.jpg,1,1,2,1,5,7,9,7,3,59
left36274_top20478.jpg,1,0,0,0,4,8,15,17,2,4
left36310_top109828.jpg,1,1,2,1,5,1,4,4,43,69
left36310_top130508.jpg,1,0,0,3,6,5,11,16,31,73
left36314_top10244.jpg,1,1,2,1,2,6,9,2,16,12
left36316_top93860.jpg,1,1,1,0,4,6,9,23,2,8
left36336_top165068.jpg,1,1,2,1,4,1,8,1,25,25
left36344_top121214.jpg,1,1,1,2,3,0,2,3,4,56
left36364_top66166.jpg,1,1,1,0,3,9,5,18,5,36
left36366_top127500.jpg,1,0,0,3,7,3,1,20,33,63
left36366_top129958.jpg,1,0,0,3,6,5,11,16,31,92
left36396_top70632.jpg,1,1,2,1,4,6,13,25,32,84
left36418_top130590.jpg,1,0,0,3,6,5,11,16,31,73
left36426_top11092.jpg,1,1,2,0,5,6,9,7,3,69
left36432_top63652.jpg,1,1,2,1,2,7,13,2,16,12
left36446_top7700.jpg,1,1,2,1,4,2,7,1,42,5
left36456_top66088.jpg,1,1,1,2,5,9,5,11,5,10
left36478_top31958.jpg,1,0,0,3,6,5,0,16,47,17
left36482_top131410.jpg,1,0,1,2,3,9,5,29,20,32
left36486_top20530.jpg,1,0,0,3,6,5,12,12,44,24
left36504_top67214.jpg,1,1,2,1,5,6,9,2,43,46
left36514_top16472.jpg,1,0,1,2,7,3,4,4,12,13
left36532_top155668.jpg,1,0,1,2,3,9,2,27,18,74
left36542_top121710.jpg,1,1,1,2,3,7,4,4,43,16
left36546_top16256.jpg,1,0,1,3,7,3,0,15,45,92
left36554_top166350.jpg,1,1,1,2,3,9,4,11,43,56
left36576_top23902.jpg,1,0,1,2,1,6,9,23,22,28
left36588_top93344.jpg,1,0,1,3,7,3,0,25,22,47
left36594_top88212.jpg,1,0,1,2,7,3,10,26,48,53
left36598_top151226.jpg,1,1,2,1,3,7,17,14,30,39
left36602_top175506.jpg,1,0,0,3,6,5,12,16,44,11
left36610_top90578.jpg,1,1,2,1,5,6,16,13,40,46
left36614_top99052.jpg,1,0,0,3,6,5,12,12,44,24
left36622_top143684.jpg,1,0,1,2,1,3,1,11,33,18
left36622_top61076.jpg,1,1,2,1,2,7,13,3,16,43
left36640_top151902.jpg,1,1,2,1,2,2,17,8,34,39
left36682_top158398.jpg,1,1,2,1,5,1,4,4,5,16
left36682_top53876.jpg,1,0,1,2,1,0,1,5,19,9
left36688_top131238.jpg,1,0,1,2,5,1,5,29,20,32
left36706_top148608.jpg,1,0,0,3,6,5,12,12,44,63
left36730_top15920.jpg,1,0,1,3,7,3,0,15,45,92
left36746_top101452.jpg,1,1,1,2,3,7,15,14,30,6
left36746_top141138.jpg,1,1,2,2,5,1,5,29,5,6
left36748_top150072.jpg,1,1,2,1,2,6,9,2,40,75
left36806_top110864.jpg,1,0,0,0,0,9,5,18,5,36
left36806_top19870.jpg,1,0,1,2,3,9,2,27,18,77
left36810_top59522.jpg,1,1,2,1,4,8,13,22,12,22
left36814_top76180.jpg,1,1,2,1,5,1,8,29,3,72
left36826_top169740.jpg,1,1,1,2,3,9,2,27,18,96
left36852_top178344.jpg,1,0,0,3,6,5,11,16,31,73
left36856_top160616.jpg,1,1,1,2,5,1,4,11,5,16
left36890_top30810.jpg,1,1,1,0,3,9,19,18,21,33
left36894_top48334.jpg,1,0,1,2,1,6,6,25,28,58
left36918_top13120.jpg,1,1,2,1,2,2,3,2,23,90
left36926_top19438.jpg,1,1,2,0,5,6,5,23,3,8
left36928_top11208.jpg,1,0,1,2,7,9,19,6,2,48
left36930_top131722.jpg,1,0,0,3,6,5,11,0,17,67
left36930_top72514.jpg,1,0,0,0,0,4,16,13,22,83
left36934_top18080.jpg,1,0,1,2,7,3,0,15,45,77
left36944_top81894.jpg,1,1,2,1,5,6,9,2,40,14
left36950_top99514.jpg,1,0,0,3,6,5,11,16,44,58
left36960_top99910.jpg,1,0,0,3,6,5,11,16,31,24
left36986_top158162.jpg,1,0,1,2,7,0,0,15,45,77
left36986_top21918.jpg,1,1,2,0,0,4,8,10,49,19
left37002_top157598.jpg,1,0,1,2,1,0,6,5,33,37
left37002_top77446.jpg,1,0,1,2,1,0,11,20,45,65
left37010_top172754.jpg,1,1,1,2,1,6,6,3,37,89
left37014_top77494.jpg,1,1,2,1,5,1,8,29,3,95
left37022_top30368.jpg,1,0,1,2,1,0,15,9,45,65
left3702_top32382.jpg,1,0,0,3,6,5,11,16,47,67
left37034_top106408.jpg,1,0,0,0,0,9,5,20,24,9
left37042_top113922.jpg,1,1,2,0,5,1,5,29,3,8
left37042_top88370.jpg,1,0,1,2,1,9,6,27,18,77
left37058_top121996.jpg,1,0,1,2,7,9,5,20,36,48
left37058_top18448.jpg,1,1,1,2,4,8,15,10,6,25
left37062_top17044.jpg,1,0,1,2,1,6,4,23,43,13
left37062_top18076.jpg,1,1,2,1,5,6,9,2,43,14
left37066_top102498.jpg,1,0,0,3,6,5,1,25,15,47
left37112_top22096.jpg,1,1,1,2,3,9,2,27,37,74
left37126_top25238.jpg,1,0,1,3,7,9,5,20,24,65
left37134_top69074.jpg,1,0,1,2,3,9,19,11,36,33
left37160_top120812.jpg,1,1,1,2,7,3,4,4,12,52
left37166_top110518.jpg,1,0,0,3,7,5,1,5,33,18
left37172_top6278.jpg,1,1,2,1,2,7,17,8,35,78
left37186_top10114.jpg,1,0,1,2,1,6,10,26,37,53
left37204_top69362.jpg,1,0,1,2,1,9,2,27,18,77
left37206_top131776.jpg,1,1,2,1,5,6,5,7,3,69
left37210_top120840.jpg,1,0,1,2,7,3,0,15,12,71
left37224_top53730.jpg,1,0,0,3,6,5,11,16,44,67
left37230_top91994.jpg,1,1,2,1,5,7,4,4,43,72
left37240_top158368.jpg,1,1,2,1,2,2,17,8,34,78
left37250_top113806.jpg,1,1,2,0,0,1,7,28,11,0
left37274_top175148.jpg,1,0,1,2,1,9,11,27,18,73
left37284_top111820.jpg,1,1,2,2,3,9,5,11,5,10
left37290_top25612.jpg,1,0,0,0,0,4,16,13,41,76
left37300_top32222.jpg,1,0,1,2,7,3,5,20,24,9
left37362_top116372.jpg,1,1,2,1,2,2,9,7,0,75
left37374_top105140.jpg,1,0,1,2,1,9,15,6,19,55
left37384_top54210.jpg,1,0,0,3,6,5,11,16,15,67
left37384_top66940.jpg,1,1,2,1,5,7,4,4,35,29
left37386_top175244.jpg,1,0,1,2,1,0,6,27,18,73
left37394_top86530.jpg,1,1,1,2,3,9,15,6,6,62
left37446_top170232.jpg,1,1,1,2,3,9,2,14,30,20
left37478_top61280.jpg,1,1,2,1,2,2,7,7,0,98
left37512_top175816.jpg,1,0,1,3,1,9,11,16,31,73
left37520_top121698.jpg,1,0,0,0,0,4,16,13,22,47
left37542_top68844.jpg,1,0,0,0,7,8,18,26,48,53
left37548_top163234.jpg,1,0,1,2,3,9,2,6,4,56
left37590_top131402.jpg,1,1,2,1,2,2,3,21,23,85
left37590_top168976.jpg,1,1,1,2,3,9,2,14,30,20
left37610_top69518.jpg,1,1,1,2,3,9,5,14,5,6
left37622_top17092.jpg,1,1,2,1,3,7,4,14,5,16
left37626_top114194.jpg,1,0,0,3,0,4,5,0,24,30
left37640_top82854.jpg,1,1,1,2,3,9,2,14,4,56
left37646_top19178.jpg,1,0,1,3,1,0,1,5,33,37
left37648_top24230.jpg,1,1,2,1,5,6,9,2,16,14
left37650_top123332.jpg,1,0,0,3,6,5,11,16,44,11
left37652_top132560.jpg,1,0,1,3,1,0,11,16,45,92
left37654_top83008.jpg,1,1,1,2,3,9,2,27,4,56
left37682_top169512.jpg,1,0,0,3,6,5,11,16,31,67
left37706_top122976.jpg,1,0,1,2,7,3,10,20,36,10
left37712_top117442.jpg,1,1,2,1,2,2,3,21,42,44
left37722_top85568.jpg,1,1,2,1,5,1,17,7,35,72
left37730_top16238.jpg,1,1,2,1,5,1,4,4,43,13
left37746_top127116.jpg,1,0,1,2,7,9,5,20,24,9
left37746_top4486.jpg,1,1,1,2,3,7,15,14,6,61
left37766_top12636.jpg,1,0,0,0,4,8,13,10,32,69
left37766_top66350.jpg,1,1,2,1,5,1,8,22,1,91
left37770_top74894.jpg,1,0,1,3,1,0,6,5,10,37
left37774_top105488.jpg,1,0,1,2,1,9,0,27,18,77
left37784_top59724.jpg,1,0,1,2,7,3,10,15,12,81
left37794_top100516.jpg,1,1,2,1,3,6,9,7,0,8
left37814_top109128.jpg,1,0,1,0,3,9,19,18,21,48
left37816_top111848.jpg,1,0,0,0,0,4,18,0,17,3
left37826_top14242.jpg,1,1,2,0,4,8,7,28,11,0
left37834_top175524.jpg,1,0,0,3,6,5,11,16,31,67
left37842_top12454.jpg,1,0,1,3,1,0,11,25,22,58
left37846_top101188.jpg,1,1,2,1,2,7,17,7,5,59
left37854_top17902.jpg,1,1,0,0,0,9,5,18,5,36
left37854_top97370.jpg,1,1,1,2,3,9,5,11,36,56
left37864_top77990.jpg,1,1,1,2,3,9,2,11,14,20
left37866_top167962.jpg,1,1,1,2,3,9,2,14,30,20
left37874_top176668.jpg,1,0,1,2,7,3,10,26,48,81
left37882_top20974.jpg,1,1,2,2,4,8,15,6,6,86
left37894_top86278.jpg,1,0,1,3,1,0,6,5,10,37
left37902_top97212.jpg,1,0,1,2,1,9,5,23,4,56
left37906_top167670.jpg,1,1,2,1,5,1,4,4,43,16
left37924_top53362.jpg,1,0,0,0,0,4,16,13,49,38
left37930_top138176.jpg,1,0,0,3,6,5,11,16,31,24
left37930_top71476.jpg,1,1,1,0,3,6,9,23,37,28
left37936_top13632.jpg,1,1,1,2,3,9,2,3,4,59
left37942_top138072.jpg,1,1,2,0,4,6,9,10,32,86
left37950_top7596.jpg,1,1,1,2,4,8,15,10,6,88
left37962_top15750.jpg,1,0,1,2,7,0,11,9,45,65
left37992_top24078.jpg,1,0,0,0,0,4,10,26,8,3
left38018_top18762.jpg,1,1,2,1,2,2,3,21,42,98
left38038_top26408.jpg,1,0,1,0,0,9,5,20,24,48
left38050_top132804.jpg,1,1,2,0,5,1,5,29,3,69
left38058_top10710.jpg,1,0,0,3,6,5,12,12,44,11
left38070_top120154.jpg,1,0,1,2,1,0,0,9,45,65
left38098_top147988.jpg,1,1,1,2,7,3,4,15,20,99
left38126_top77228.jpg,1,0,1,3,6,0,11,16,31,58
left38130_top71142.jpg,1,1,2,1,2,6,9,2,40,75
left38138_top133296.jpg,1,0,0,3,6,5,12,12,44,24
left38150_top25300.jpg,1,0,0,3,6,5,11,16,44,67
left38182_top107150.jpg,1,1,2,1,4,7,13,22,35,72
left38190_top23104.jpg,1,1,2,1,2,6,9,2,16,14
left38198_top167784.jpg,1,1,2,1,3,9,5,7,0,6
left38250_top96062.jpg,1,1,2,1,5,1,8,1,46,19
left38266_top63574.jpg,1,1,2,1,2,2,3,21,16,15
left38284_top74406.jpg,1,1,1,2,3,7,17,14,14,80
left38294_top21162.jpg,1,1,1,2,3,9,2,11,4,56
left38306_top148466.jpg,1,1,2,1,2,2,9,7,0,75
left38318_top18568.jpg,1,1,2,1,2,2,3,7,3,98
left38350_top65470.jpg,1,1,2,1,2,6,9,7,37,75
left38376_top60506.jpg,1,0,1,2,1,9,19,20,21,9
left38378_top82162.jpg,1,1,2,1,2,2,3,2,16,90
left38390_top66668.jpg,1,1,2,1,5,1,8,23,3,69
left38408_top108678.jpg,1,0,1,0,4,9,5,20,24,8
left38412_top109956.jpg,1,1,1,2,7,3,13,22,12,22
left38412_top73152.jpg,1,0,1,2,7,3,10,26,48,64
left38418_top20854.jpg,1,1,1,2,1,6,9,3,43,14
left38464_top85038.jpg,1,0,1,2,1,0,1,5,19,55
left38470_top24884.jpg,1,0,0,0,0,6,16,13,32,38
left38474_top67284.jpg,1,1,2,1,4,8,7,10,32,19
left38508_top130014.jpg,1,0,1,2,1,0,1,25,28,37
left38522_top16026.jpg,1,1,1,2,7,3,4,4,12,13
left38536_top50678.jpg,1,1,2,1,5,1,4,4,43,16
left38568_top106268.jpg,1,1,1,2,3,9,5,11,5,10
left38572_top85560.jpg,1,1,1,2,5,7,4,4,43,84
left38602_top75250.jpg,1,1,2,1,5,1,8,7,3,95
left38642_top6806.jpg,1,1,2,1,5,1,8,1,46,35
left38644_top164942.jpg,1,0,0,3,6,5,11,16,31,92
left38666_top76134.jpg,1,0,0,3,6,5,11,16,31,63
left38682_top108650.jpg,1,0,1,3,1,0,6,5,10,37
left38682_top19866.jpg,1,1,2,0,4,8,7,28,11,98
left38692_top72568.jpg,1,0,0,0,0,4,14,10,8,94
left38694_top24136.jpg,1,1,2,1,5,6,9,4,43,13
left38696_top154388.jpg,1,1,1,2,3,9,2,11,5,28
left38720_top72600.jpg,1,1,2,0,5,1,5,7,3,8
left38728_top108126.jpg,1,1,1,2,5,1,5,29,24,9
left38754_top110700.jpg,1,1,2,1,5,1,3,2,23,12
left38758_top72376.jpg,1,1,1,2,1,6,9,10,43,37
left38764_top41220.jpg,1,0,0,3,6,5,11,16,31,92
left38768_top159238.jpg,1,1,2,1,2,1,17,7,3,59
left38774_top38488.jpg,1,0,1,2,1,0,1,6,33,18
left38778_top59136.jpg,1,1,2,2,3,7,4,11,5,16
left38798_top107726.jpg,1,0,1,2,1,0,0,9,38,73
left38818_top126316.jpg,1,1,1,2,3,7,4,23,43,32
left38820_top85350.jpg,1,1,1,2,3,7,4,4,43,32
left38840_top61460.jpg,1,0,1,3,1,0,11,25,31,58
